  2.9489637E-04 -6.5419335E-05  3.3326598E-04
  0.0000000E+00 -1.1979920E-04  0.0000000E+00
 -2.9489637E-04 -6.5419335E-05 -3.3326598E-04
 -5.3213385E-04  7.7554934E-05 -6.0492195E-04
 -6.7807618E-04  2.6103496E-04 -7.7850709E-04
 -7.3071959E-04  4.3499767E-04 -8.5084338E-04
 -7.1036827E-04  5.6691549E-04 -8.4252615E-04
 -6.4475334E-04  6.4592034E-04 -7.8247546E-04
 -5.5831537E-04  6.7657186E-04 -6.9664913E-04
 -4.6802833E-04  6.7042233E-04 -6.0348271E-04
 -3.8363150E-04  6.3995307E-04 -5.1393703E-04
 -3.0957430E-04  5.9561303E-04 -4.3339550E-04
 -2.4705043E-04  5.4500758E-04 -3.6372253E-04
 -1.9552463E-04  4.9315003E-04 -3.0484071E-04
 -1.5370081E-04  4.4306321E-04 -2.5575166E-04
 -1.2006631E-04  3.9638521E-04 -2.1512610E-04
 -9.3164497E-05  3.5385514E-04 -1.8161163E-04
 -7.1710172E-05  3.1566242E-04 -1.5397447E-04
 -5.4621963E-05  2.8168099E-04 -1.3115017E-04
 -4.0250543E-06  4.4186031E-06  9.8086196E-07
 -4.1052426E-06  4.5770116E-06  1.0197106E-06
 -4.1876451E-06  4.7430431E-06  1.0606184E-06
 -4.2723295E-06  4.9171595E-06  1.1037228E-06
 -4.3593673E-06  5.0998556E-06  1.1491715E-06
 -4.4488293E-06  5.2916639E-06  1.1971248E-06
 -4.5407892E-06  5.4931561E-06  1.2477558E-06
 -4.6353202E-06  5.7049465E-06  1.3012523E-06
 -4.7324970E-06  5.9276981E-06  1.3578178E-06
 -4.8323955E-06  6.1621240E-06  1.4176735E-06
 -4.9350906E-06  6.4089936E-06  1.4810594E-06
 -5.0406570E-06  6.6691382E-06  1.5482368E-06
 -5.1491697E-06  6.9434554E-06  1.6194906E-06
 -5.2607011E-06  7.2329162E-06  1.6951310E-06
 -5.3753211E-06  7.5385719E-06  1.7754970E-06
 -5.4930983E-06  7.8615622E-06  1.8609592E-06
 -5.6140962E-06  8.2031229E-06  1.9519230E-06
 -5.7383718E-06  8.5645970E-06  2.0488326E-06
 -5.8659775E-06  8.9474424E-06  2.1521760E-06
 -5.9969557E-06  9.3532490E-06  2.2624886E-06
 -6.1313385E-06  9.7837474E-06  2.3803605E-06
 -6.2691447E-06  1.0240825E-05  2.5064410E-06
 -6.4103783E-06  1.0726543E-05  2.6414471E-06
 -6.5550221E-06  1.1243157E-05  2.7861715E-06
 -6.7030373E-06  1.1793136E-05  2.9414914E-06
 -6.8543563E-06  1.2379184E-05  3.1083794E-06
 -7.0088777E-06  1.3004272E-05  3.2879150E-06
 -7.1664595E-06  1.3671664E-05  3.4813002E-06
 -7.3269121E-06  1.4384954E-05  3.6898739E-06
 -7.4899881E-06  1.5148099E-05  3.9151305E-06
 -7.6553715E-06  1.5965470E-05  4.1587418E-06
 -7.8226649E-06  1.6841897E-05  4.4225808E-06
 -7.9913716E-06  1.7782728E-05  4.7087515E-06
 -8.1608814E-06  1.8793888E-05  5.0196195E-06
 -8.3304440E-06  1.9881960E-05  5.3578524E-06
 -8.4991452E-06  2.1054262E-05  5.7264651E-06
 -8.6658720E-06  2.2318949E-05  6.1288702E-06
 -8.8292791E-06  2.3685117E-05  6.5689414E-06
 -8.9877376E-06  2.5162932E-05  7.0510850E-06
 -9.1392831E-06  2.6763781E-05  7.5803273E-06
 -9.2815499E-06  2.8500424E-05  8.1624130E-06
 -9.4116840E-06  3.0387209E-05  8.8039296E-06
 -9.5262540E-06  3.2440275E-05  9.5124451E-06
 -9.6211243E-06  3.4677825E-05  1.0296685E-05
 -9.6913154E-06  3.7120411E-05  1.1166730E-05
 -9.7308211E-06  3.9791295E-05  1.2134271E-05
 -9.7323973E-06  4.2716845E-05  1.3212895E-05
 -9.6872927E-06  4.5926998E-05  1.4418454E-05
 -9.5849164E-06  4.9455808E-05  1.5769489E-05
 -9.4124407E-06  5.3342064E-05  1.7287770E-05
 -9.1542897E-06  5.7630030E-05  1.8998931E-05
 -8.7915232E-06  6.2370265E-05  2.0933270E-05
 -8.3010536E-06  6.7620618E-05  2.3126713E-05
 -7.6546830E-06  7.3447292E-05  2.5622017E-05
 -6.8178856E-06  7.9926132E-05  2.8470238E-05
 -5.7482930E-06  8.7144013E-05  3.1732568E-05
 -4.3937835E-06  9.5200390E-05  3.5482593E-05
 -2.6900889E-06  1.0420899E-04  3.9809114E-05
 -5.5778071E-07  1.1429947E-04  4.4819626E-05
  2.1015103E-06  1.2561918E-04  5.0644641E-05
  5.4098305E-06  1.3833436E-04  5.7443052E-05
  9.5188061E-06  1.5263110E-04  6.5408676E-05
  1.4616944E-05  1.6871461E-04  7.4778269E-05
  2.0938547E-05  1.8680679E-04  8.5841057E-05
  2.8774364E-05  2.0713989E-04  9.8949975E-05
  3.8483930E-05  2.2994445E-04  1.1453414E-04
  5.0508999E-05  2.5542799E-04  1.3311183E-04
  6.5386703E-05  2.8373941E-04  1.5530187E-04
  8.3759180E-05  3.1491194E-04  1.8182927E-04
  1.0637361E-04  3.4877475E-04  2.1351741E-04
  1.3406128E-04  3.8482092E-04  2.5125282E-04
  1.6767609E-04  4.2201852E-04  2.9589879E-04
  2.0796094E-04  4.5855579E-04  3.4812069E-04
  2.5529449E-04  4.9152866E-04  4.0806708E-04
  3.0925663E-04  5.1662186E-04  4.7483644E-04
  3.6795385E-04  5.2792078E-04  5.4566492E-04
  4.2709921E-04  5.1813148E-04  6.1483844E-04
  4.7900583E-04  4.7965563E-04  6.7253166E-04
  5.1198516E-04  4.0702126E-04  7.0417300E-04
  5.1109248E-04  3.0079999E-04  6.9146376E-04
  4.6137467E-04  1.7196623E-04  6.1641447E-04
  3.5399426E-04  4.3830973E-05  4.6879705E-04
  1.9327158E-04 -5.2186602E-05  2.5461544E-04
  0.0000000E+00 -8.7988483E-05  0.0000000E+00
 -1.9327158E-04 -5.2186602E-05 -2.5461544E-04
 -3.5399426E-04  4.3830973E-05 -4.6879705E-04
 -4.6137467E-04  1.7196623E-04 -6.1641447E-04
 -5.1109248E-04  3.0079999E-04 -6.9146376E-04
 -5.1198516E-04  4.0702126E-04 -7.0417300E-04
 -4.7900583E-04  4.7965563E-04 -6.7253166E-04
 -4.2709921E-04  5.1813148E-04 -6.1483844E-04
 -3.6795385E-04  5.2792078E-04 -5.4566492E-04
 -3.0925663E-04  5.1662186E-04 -4.7483644E-04
 -2.5529449E-04  4.9152866E-04 -4.0806708E-04
 -2.0796094E-04  4.5855579E-04 -3.4812069E-04
 -1.6767609E-04  4.2201852E-04 -2.9589879E-04
 -1.3406128E-04  3.8482092E-04 -2.5125282E-04
 -1.0637361E-04  3.4877475E-04 -2.1351741E-04
 -8.3759180E-05  3.1491194E-04 -1.8182927E-04
 -6.5386703E-05  2.8373941E-04 -1.5530187E-04
 -5.0508999E-05  2.5542799E-04 -1.3311183E-04
 -3.9208030E-06  4.3758173E-06  1.0119816E-06
 -3.9974730E-06  4.5319302E-06  1.0523014E-06
 -4.0761997E-06  4.6955120E-06  1.0947675E-06
 -4.1570438E-06  4.8670117E-06  1.1395231E-06
 -4.2400661E-06  5.0469112E-06  1.1867228E-06
 -4.3253290E-06  5.2357277E-06  1.2365339E-06
 -4.4128947E-06  5.4340157E-06  1.2891376E-06
 -4.5028264E-06  5.6423733E-06  1.3447300E-06
 -4.5951870E-06  5.8614419E-06  1.4035238E-06
 -4.6900391E-06  6.0919133E-06  1.4657502E-06
 -4.7874451E-06  6.3345337E-06  1.5316600E-06
 -4.8874654E-06  6.5901072E-06  1.6015267E-06
 -4.9901591E-06  6.8595023E-06  1.6756476E-06
 -5.0955828E-06  7.1436571E-06  1.7543472E-06
 -5.2037908E-06  7.4435879E-06  1.8379798E-06
 -5.3148315E-06  7.7603936E-06  1.9269326E-06
 -5.4287489E-06  8.0952659E-06  2.0216294E-06
 -5.5455803E-06  8.4494986E-06  2.1225344E-06
 -5.6653553E-06  8.8244951E-06  2.2301574E-06
 -5.7880920E-06  9.2217833E-06  2.3450582E-06
 -5.9137988E-06  9.6430249E-06  2.4678525E-06
 -6.0424663E-06  1.0090032E-05  2.5992192E-06
 -6.1740702E-06  1.0564778E-05  2.7399067E-06
 -6.3085640E-06  1.1069423E-05  2.8907425E-06
 -6.4458759E-06  1.1606325E-05  3.0526421E-06
 -6.5859035E-06  1.2178068E-05  3.2266203E-06
 -6.7285105E-06  1.2787482E-05  3.4138034E-06
 -6.8735171E-06  1.3437674E-05  3.6154445E-06
 -7.0206934E-06  1.4132061E-05  3.8329390E-06
 -7.1697500E-06  1.4874396E-05  4.0678437E-06
 -7.3203278E-06  1.5668820E-05  4.3218993E-06
 -7.4719837E-06  1.6519900E-05  4.5970551E-06
 -7.6241763E-06  1.7432681E-05  4.8954989E-06
 -7.7762479E-06  1.8412746E-05  5.2196892E-06
 -7.9274014E-06  1.9466277E-05  5.5723967E-06
 -8.0766758E-06  2.0600139E-05  5.9567487E-06
 -8.2229162E-06  2.1821956E-05  6.3762827E-06
 -8.3647365E-06  2.3140212E-05  6.8350100E-06
 -8.5004740E-06  2.4564368E-05  7.3374890E-06
 -8.6281407E-06  2.6104981E-05  7.8889107E-06
 -8.7453564E-06  2.7773851E-05  8.4952026E-06
 -8.8492779E-06  2.9584195E-05  9.1631491E-06
 -8.9365012E-06  3.1550830E-05  9.9005338E-06
 -9.0029580E-06  3.3690394E-05  1.0716311E-05
 -9.0437761E-06  3.6021607E-05  1.1620812E-05
 -9.0531239E-06  3.8565544E-05  1.2625981E-05
 -9.0240064E-06  4.1345978E-05  1.3745675E-05
 -8.9480291E-06  4.4389759E-05  1.4996011E-05
 -8.8151028E-06  4.7727237E-05  1.6395788E-05
 -8.6130849E-06  5.1392759E-05  1.7967004E-05
 -8.3273371E-06  5.5425233E-05  1.9735468E-05
 -7.9401816E-06  5.9868755E-05  2.1731559E-05
 -7.4302338E-06  6.4773303E-05  2.3991139E-05
 -6.7715764E-06  7.0195536E-05  2.6556670E-05
 -5.9327422E-06  7.6199605E-05  2.9478580E-05
 -4.8754537E-06  8.2858074E-05  3.2816923E-05
 -3.5530688E-06  9.0252797E-05  3.6643411E-05
 -1.9086635E-06  9.8475786E-05  4.1043892E-05
  1.2733317E-07  1.0762989E-04  4.6121364E-05
  2.6400326E-06  1.1782916E-04  5.1999603E-05
  5.7336129E-06  1.2919868E-04  5.8827554E-05
  9.5355663E-06  1.4187332E-04  6.6784480E-05
  1.4201732E-05  1.5599492E-04  7.6085984E-05
  1.9922114E-05  1.7170703E-04  8.6990716E-05
  2.6927331E-05  1.8914562E-04  9.9807628E-05
  3.5495279E-05  2.0842410E-04  1.1490279E-04
  4.5957062E-05  2.2960971E-04  1.3270463E-04
  5.8700400E-05  2.5268743E-04  1.5370482E-04
  7.4167256E-05  2.7750683E-04  1.7845002E-04
  9.2840011E-05  3.0370569E-04  2.0751701E-04
  1.1520716E-04  3.3060473E-04  2.4145834E-04
  1.4169417E-04  3.5707015E-04  2.8069972E-04
  1.7253941E-04  3.8134900E-04  3.2536188E-04
  2.0758940E-04  4.0090020E-04  3.7497361E-04
  2.4598799E-04  4.1227965E-04  4.2804459E-04
  2.8575171E-04  4.1119487E-04  4.8149074E-04
  3.2327636E-04  3.9291391E-04  5.2998064E-04
  3.5292996E-04  3.5326238E-04  5.6541921E-04
  3.6705486E-04  2.9036647E-04  5.7701365E-04
  3.5685353E-04  2.0696229E-04  5.5256271E-04
  3.1456628E-04  1.1241546E-04  4.8151176E-04
  2.3678581E-04  2.2859838E-05  3.5953510E-04
  1.2767903E-04 -4.2089847E-05  1.9294101E-04
  0.0000000E+00 -6.5909364E-05  0.0000000E+00
 -1.2767903E-04 -4.2089847E-05 -1.9294101E-04
 -2.3678581E-04  2.2859838E-05 -3.5953510E-04
 -3.1456628E-04  1.1241546E-04 -4.8151176E-04
 -3.5685353E-04  2.0696229E-04 -5.5256271E-04
 -3.6705486E-04  2.9036647E-04 -5.7701365E-04
 -3.5292996E-04  3.5326238E-04 -5.6541921E-04
 -3.2327636E-04  3.9291391E-04 -5.2998064E-04
 -2.8575171E-04  4.1119487E-04 -4.8149074E-04
 -2.4598799E-04  4.1227965E-04 -4.2804459E-04
 -2.0758940E-04  4.0090020E-04 -3.7497361E-04
 -1.7253941E-04  3.8134900E-04 -3.2536188E-04
 -1.4169417E-04  3.5707015E-04 -2.8069972E-04
 -1.1520716E-04  3.3060473E-04 -2.4145834E-04
 -9.2840011E-05  3.0370569E-04 -2.0751701E-04
 -7.4167256E-05  2.7750683E-04 -1.7845002E-04
 -5.8700400E-05  2.5268743E-04 -1.5370482E-04
 -4.5957062E-05  2.2960971E-04 -1.3270463E-04
 -3.8188773E-06  4.3310965E-06  1.0423984E-06
 -3.8921448E-06  4.4847998E-06  1.0841378E-06
 -3.9673200E-06  4.6458099E-06  1.1281060E-06
 -4.0444552E-06  4.8145625E-06  1.1744518E-06
 -4.1236026E-06  4.9915257E-06  1.2233361E-06
 -4.2048155E-06  5.1771995E-06  1.2749327E-06
 -4.2881466E-06  5.3721228E-06  1.3294301E-06
 -4.3736491E-06  5.5768737E-06  1.3870323E-06
 -4.4613744E-06  5.7920734E-06  1.4479602E-06
 -4.5513743E-06  6.0183906E-06  1.5124543E-06
 -4.6436990E-06  6.2565459E-06  1.5807753E-06
 -4.7383951E-06  6.5073154E-06  1.6532073E-06
 -4.8355087E-06  6.7715373E-06  1.7300592E-06
 -4.9350815E-06  7.0501155E-06  1.8116687E-06
 -5.0371514E-06  7.3440283E-06  1.8984033E-06
 -5.1417510E-06  7.6543329E-06  1.9906654E-06
 -5.2489067E-06  7.9821748E-06  2.0888951E-06
 -5.3586368E-06  8.3287950E-06  2.1935746E-06
 -5.4709503E-06  8.6955397E-06  2.3052326E-06
 -5.5858459E-06  9.0838730E-06  2.4244503E-06
 -5.7033076E-06  9.4953839E-06  2.5518664E-06
 -5.8233036E-06  9.9318031E-06  2.6881846E-06
 -5.9457848E-06  1.0395017E-05  2.8341813E-06
 -6.0706770E-06  1.0887081E-05  2.9907135E-06
 -6.1978817E-06  1.1410241E-05  3.1587294E-06
 -6.3272673E-06  1.1966951E-05  3.3392796E-06
 -6.4586670E-06  1.2559897E-05  3.5335295E-06
 -6.5918684E-06  1.3192022E-05  3.7427749E-06
 -6.7266096E-06  1.3866555E-05  3.9684573E-06
 -6.8625673E-06  1.4587042E-05  4.2121846E-06
 -6.9993475E-06  1.5357380E-05  4.4757535E-06
 -7.1364720E-06  1.6181863E-05  4.7611734E-06
 -7.2733656E-06  1.7065222E-05  5.0706967E-06
 -7.4093346E-06  1.8012681E-05  5.4068551E-06
 -7.5435514E-06  1.9030014E-05  5.7724951E-06
 -7.6750257E-06  2.0123613E-05  6.1708283E-06
 -7.8025769E-06  2.1300551E-05  6.6054822E-06
 -7.9248011E-06  2.2568689E-05  7.0805650E-06
 -8.0400259E-06  2.3936753E-05  7.6007364E-06
 -8.1462676E-06  2.5414451E-05  8.1712960E-06
 -8.2411652E-06  2.7012598E-05  8.7982844E-06
 -8.3219184E-06  2.8743256E-05  9.4886009E-06
 -8.3851983E-06  3.0619893E-05  1.0250145E-05
 -8.4270469E-06  3.2657557E-05  1.1091984E-05
 -8.4427593E-06  3.4873105E-05  1.2024549E-05
 -8.4267349E-06  3.7285405E-05  1.3059872E-05
 -8.3723044E-06  3.9915623E-05  1.4211867E-05
 -8.2715105E-06  4.2787498E-05  1.5496664E-05
 -8.1148564E-06  4.5927693E-05  1.6933007E-05
 -7.8909898E-06  4.9366135E-05  1.8542742E-05
 -7.5863227E-06  5.3136449E-05  2.0351386E-05
 -7.1845666E-06  5.7276360E-05  2.2388833E-05
 -6.6661728E-06  6.1828192E-05  2.4690175E-05
 -6.0076454E-06  6.6839326E-05  2.7296717E-05
 -5.1807078E-06  7.2362687E-05  3.0257183E-05
 -4.1512890E-06  7.8457204E-05  3.3629167E-05
 -2.8782970E-06  8.5188105E-05  3.7480873E-05
 -1.3121356E-06  9.2627160E-05  4.1893189E-05
  6.0707384E-07  1.0085249E-04  4.6962126E-05
  2.9516079E-06  1.0994799E-04  5.2801701E-05
  5.8086221E-06  1.2000187E-04  5.9547216E-05
  9.2830032E-06  1.3110421E-04  6.7358967E-05
  1.3500549E-05  1.4334252E-04  7.6426208E-05
  1.8611332E-05  1.5679492E-04  8.6971144E-05
  2.4792940E-05  1.7151958E-04  9.9252342E-05
  3.2253029E-05  1.8753884E-04  1.1356668E-04
  4.1230098E-05  2.0481624E-04  1.3024801E-04
  5.1990795E-05  2.2322367E-04  1.4965990E-04
  6.4820830E-05  2.4249626E-04  1.7217791E-04
  8.0005069E-05  2.6217208E-04  1.9815459E-04
  9.7790260E-05  2.8151600E-04  2.2785742E-04
  1.1832138E-04  2.9943051E-04  2.6136619E-04
  1.4154048E-04  3.1436468E-04  2.9841362E-04
  1.6703700E-04  3.2424834E-04  3.3815386E-04
  1.9384500E-04  3.2650115E-04  3.7885370E-04
  2.2020083E-04  3.1819750E-04  4.1753048E-04
  2.4331357E-04  2.9649326E-04  4.4961946E-04
  2.5926193E-04  2.5940911E-04  4.6884743E-04
  2.6320142E-04  2.0696867E-04  4.6759396E-04
  2.5009143E-04  1.4245705E-04  4.3805604E-04
  2.1604044E-04  7.3226307E-05  3.7435608E-04
  1.6004183E-04  1.0238608E-05  2.7523006E-04
  8.5413187E-05 -3.4223271E-05  1.4623041E-04
  0.0000000E+00 -5.0307211E-05  0.0000000E+00
 -8.5413187E-05 -3.4223271E-05 -1.4623041E-04
 -1.6004183E-04  1.0238608E-05 -2.7523006E-04
 -2.1604044E-04  7.3226307E-05 -3.7435608E-04
 -2.5009143E-04  1.4245705E-04 -4.3805604E-04
 -2.6320142E-04  2.0696867E-04 -4.6759396E-04
 -2.5926193E-04  2.5940911E-04 -4.6884743E-04
 -2.4331357E-04  2.9649326E-04 -4.4961946E-04
 -2.2020083E-04  3.1819750E-04 -4.1753048E-04
 -1.9384500E-04  3.2650115E-04 -3.7885370E-04
 -1.6703700E-04  3.2424834E-04 -3.3815386E-04
 -1.4154048E-04  3.1436468E-04 -2.9841362E-04
 -1.1832138E-04  2.9943051E-04 -2.6136619E-04
 -9.7790260E-05  2.8151600E-04 -2.2785742E-04
 -8.0005069E-05  2.6217208E-04 -1.9815459E-04
 -6.4820830E-05  2.4249626E-04 -1.7217791E-04
 -5.1990795E-05  2.2322367E-04 -1.4965990E-04
 -4.1230098E-05  2.0481624E-04 -1.3024801E-04
 -2.7986732E-06  9.8249884E-06  1.6046923E-06
 -2.8183033E-06  1.0157456E-05  1.6597155E-06
 -2.8365369E-06  1.0504867E-05  1.7172549E-06
 -2.8531890E-06  1.0868056E-05  1.7774541E-06
 -2.8680552E-06  1.1247914E-05  1.8404669E-06
 -2.8809095E-06  1.1645391E-05  1.9064572E-06
 -2.8915035E-06  1.2061502E-05  1.9756008E-06
 -2.8995621E-06  1.2497332E-05  2.0480859E-06
 -2.9047815E-06  1.2954040E-05  2.1241140E-06
 -2.9068262E-06  1.3432867E-05  2.2039007E-06
 -2.9053253E-06  1.3935139E-05  2.2876784E-06
 -2.8998691E-06  1.4462279E-05  2.3756959E-06
 -2.8900033E-06  1.5015813E-05  2.4682201E-06
 -2.8752261E-06  1.5597376E-05  2.5655393E-06
 -2.8549814E-06  1.6208722E-05  2.6679625E-06
 -2.8286527E-06  1.6851738E-05  2.7758233E-06
 -2.7955571E-06  1.7528448E-05  2.8894808E-06
 -2.7549365E-06  1.8241033E-05  3.0093229E-06
 -2.7059493E-06  1.8991837E-05  3.1357679E-06
 -2.6476609E-06  1.9783387E-05  3.2692683E-06
 -2.5790323E-06  2.0618405E-05  3.4103130E-06
 -2.4989067E-06  2.1499824E-05  3.5594314E-06
 -2.4059968E-06  2.2430815E-05  3.7171972E-06
 -2.2988684E-06  2.3414797E-05  3.8842322E-06
 -2.1759206E-06  2.4455469E-05  4.0612122E-06
 -2.0353677E-06  2.5556828E-05  4.2488700E-06
 -1.8752138E-06  2.6723201E-05  4.4480030E-06
 -1.6932269E-06  2.7959271E-05  4.6594796E-06
 -1.4869082E-06  2.9270115E-05  4.8842444E-06
 -1.2534581E-06  3.0661235E-05  5.1233296E-06
 -9.8973612E-07  3.2138603E-05  5.3778599E-06
 -6.9221579E-07  3.3708693E-05  5.6490644E-06
 -3.5693341E-07  3.5378551E-05  5.9382883E-06
  2.0571358E-08  3.7155813E-05  6.2470026E-06
  4.4532322E-07  3.9048798E-05  6.5768195E-06
  9.2298893E-07  4.1066538E-05  6.9295079E-06
  1.4599668E-06  4.3218868E-05  7.3070087E-06
  2.0634893E-06  4.5516485E-05  7.7114546E-06
  2.7417411E-06  4.7971025E-05  8.1451899E-06
  3.5039964E-06  5.0595158E-05  8.6107975E-06
  4.3607747E-06  5.3402659E-05  9.1111206E-06
  5.3240224E-06  5.6408517E-05  9.6492940E-06
  6.4073229E-06  5.9629027E-05  1.0228777E-05
  7.6261376E-06  6.3081890E-05  1.0853386E-05
  8.9980840E-06  6.6786313E-05  1.1527341E-05
  1.0543260E-05  7.0763112E-05  1.2255304E-05
  1.2284614E-05  7.5034790E-05  1.3042426E-05
  1.4248372E-05  7.9625643E-05  1.3894407E-05
  1.6464539E-05  8.4561805E-05  1.4817547E-05
  1.8967452E-05  8.9871275E-05  1.5818810E-05
  2.1796448E-05  9.5583891E-05  1.6905893E-05
  2.4996592E-05  1.0173129E-04  1.8087292E-05
  2.8619526E-05  1.0834669E-04  1.9372372E-05
  3.2724427E-05  1.1546458E-04  2.0771440E-05
  3.7379061E-05  1.2312032E-04  2.2295810E-05
  4.2660959E-05  1.3134937E-04  2.3957862E-05
  4.8658712E-05  1.4018631E-04  2.5771076E-05
  5.5473301E-05  1.4966345E-04  2.7750053E-05
  6.3219501E-05  1.5980883E-04  2.9910478E-05
  7.2027200E-05  1.7064366E-04  3.2269028E-05
  8.2042592E-05  1.8217882E-04  3.4843200E-05
  9.3428935E-05  1.9441014E-04  3.7650982E-05
  1.0636674E-04  2.0731254E-04  4.0710376E-05
  1.2105278E-04  2.2083214E-04  4.4038668E-05
  1.3769754E-04  2.3487656E-04  4.7651341E-05
  1.5652001E-04  2.4930271E-04  5.1560601E-05
  1.7773890E-04  2.6390183E-04  5.5773282E-05
  2.0155867E-04  2.7838207E-04  6.0288043E-05
  2.2814840E-04  2.9234804E-04  6.5091655E-05
  2.5761130E-04  3.0527945E-04  7.0154187E-05
  2.8994193E-04  3.1650951E-04  7.5422962E-05
  3.2496909E-04  3.2520731E-04  8.0815153E-05
  3.6228180E-04  3.3036969E-04  8.6209213E-05
  4.0113932E-04  3.3083034E-04  9.1435497E-05
  4.4036814E-04  3.2529832E-04  9.6266966E-05
  4.7825740E-04  3.1243858E-04  1.0041173E-04
  5.1247160E-04  2.9101004E-04  1.0350986E-04
  5.4001337E-04  2.6006979E-04  1.0513805E-04
  5.5727968E-04  2.1924287E-04  1.0482645E-04
  5.6026177E-04  1.6903366E-04  1.0209158E-04
  5.4493221E-04  1.1112408E-04  9.6488249E-05
  5.0782884E-04  4.8569131E-05  8.7678513E-05
  4.4678597E-04 -1.4220858E-05  7.5510630E-05
  3.6168049E-04 -7.1809678E-05  6.0092807E-05
  2.5498724E-04 -1.1840862E-04  4.1841431E-05
  1.3191927E-04 -1.4881130E-04  2.1483365E-05
  0.0000000E+00 -1.5938131E-04  0.0000000E+00
 -1.3191927E-04 -1.4881130E-04 -2.1483365E-05
 -2.5498724E-04 -1.1840862E-04 -4.1841431E-05
 -3.6168049E-04 -7.1809678E-05 -6.0092807E-05
 -4.4678597E-04 -1.4220858E-05 -7.5510630E-05
 -5.0782884E-04  4.8569131E-05 -8.7678513E-05
 -5.4493221E-04  1.1112408E-04 -9.6488249E-05
 -5.6026177E-04  1.6903366E-04 -1.0209158E-04
 -5.5727968E-04  2.1924287E-04 -1.0482645E-04
 -5.4001337E-04  2.6006979E-04 -1.0513805E-04
 -5.1247160E-04  2.9101004E-04 -1.0350986E-04
 -4.7825740E-04  3.1243858E-04 -1.0041173E-04
 -4.4036814E-04  3.2529832E-04 -9.6266966E-05
 -4.0113932E-04  3.3083034E-04 -9.1435497E-05
 -3.6228180E-04  3.3036969E-04 -8.6209213E-05
 -2.7059089E-06  9.7690245E-06  1.6733553E-06
 -2.7226849E-06  1.0098920E-05  1.7315407E-06
 -2.7379533E-06  1.0443612E-05  1.7924248E-06
 -2.7515241E-06  1.0803924E-05  1.8561640E-06
 -2.7631875E-06  1.1180736E-05  1.9229255E-06
 -2.7727126E-06  1.1574986E-05  1.9928887E-06
 -2.7798449E-06  1.1987678E-05  2.0662449E-06
 -2.7843034E-06  1.2419880E-05  2.1431999E-06
 -2.7857784E-06  1.2872737E-05  2.2239740E-06
 -2.7839283E-06  1.3347474E-05  2.3088037E-06
 -2.7783749E-06  1.3845401E-05  2.3979433E-06
 -2.7687020E-06  1.4367919E-05  2.4916658E-06
 -2.7544484E-06  1.4916534E-05  2.5902648E-06
 -2.7351050E-06  1.5492858E-05  2.6940570E-06
 -2.7101078E-06  1.6098622E-05  2.8033833E-06
 -2.6788332E-06  1.6735683E-05  2.9186112E-06
 -2.6405899E-06  1.7406039E-05  3.0401375E-06
 -2.5946122E-06  1.8111834E-05  3.1683905E-06
 -2.5400504E-06  1.8855382E-05  3.3038343E-06
 -2.4759620E-06  1.9639167E-05  3.4469697E-06
 -2.4012995E-06  2.0465870E-05  3.5983403E-06
 -2.3148989E-06  2.1338381E-05  3.7585344E-06
 -2.2154650E-06  2.2259817E-05  3.9281913E-06
 -2.1015562E-06  2.3233542E-05  4.1080048E-06
 -1.9715656E-06  2.4263192E-05  4.2987294E-06
 -1.8237013E-06  2.5352700E-05  4.5011857E-06
 -1.6559627E-06  2.6506315E-05  4.7162680E-06
 -1.4661144E-06  2.7728642E-05  4.9449509E-06
 -1.2516563E-06  2.9024664E-05  5.1882989E-06
 -1.0097888E-06  3.0399786E-05  5.4474740E-06
 -7.3737493E-07  3.1859869E-05  5.7237480E-06
 -4.3089497E-07  3.3411263E-05  6.0185121E-06
 -8.6395971E-08  3.5060879E-05  6.3332918E-06
  3.0056634E-07  3.6816204E-05  6.6697608E-06
  7.3499422E-07  3.8685390E-05  7.0297551E-06
  1.2225242E-06  4.0677282E-05  7.4152958E-06
  1.7695151E-06  4.2801512E-05  7.8286057E-06
  2.3831478E-06  4.5068547E-05  8.2721317E-06
  3.0715423E-06  4.7489764E-05  8.7485751E-06
  3.8438898E-06  5.0077553E-05  9.2609143E-06
  4.7106068E-06  5.2845371E-05  9.8124419E-06
  5.6835115E-06  5.5807850E-05  1.0406799E-05
  6.7760288E-06  5.8980895E-05  1.1048012E-05
  8.0034242E-06  6.2381761E-05  1.1740546E-05
  9.3830740E-06  6.6029170E-05  1.2489348E-05
  1.0934782E-05  6.9943373E-05  1.3299903E-05
  1.2681134E-05  7.4146279E-05  1.4178303E-05
  1.4647916E-05  7.8661498E-05  1.5131307E-05
  1.6864593E-05  8.3514402E-05  1.6166425E-05
  1.9364848E-05  8.8732137E-05  1.7291995E-05
  2.2187216E-05  9.4343624E-05  1.8517276E-05
  2.5375792E-05  1.0037945E-04  1.9852543E-05
  2.8981034E-05  1.0687170E-04  2.1309188E-05
  3.3060678E-05  1.1385365E-04  2.2899823E-05
  3.7680751E-05  1.2135928E-04  2.4638392E-05
  4.2916661E-05  1.2942264E-04  2.6540254E-05
  4.8854436E-05  1.3807676E-04  2.8622280E-05
  5.5591947E-05  1.4735237E-04  3.0902906E-05
  6.3240215E-05  1.5727595E-04  3.3402146E-05
  7.1924609E-05  1.6786714E-04  3.6141548E-05
  8.1785889E-05  1.7913542E-04  3.9144030E-05
